ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,NNP
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,NNP
ㅋㅋㅋㅋㅋㅋㅋㅋ,NNP
자유민주주의,NNP
국방부장관,NNP
자유한국당,NNP
토착왜구당,NNP
감정적으로,NNP
문대통령님,NNP
ㅋㅋㅋㅋㅋ,NNP
응원합니다,NNP
지지합니다,NNP
임진왜란,NNP
우리나라,NNP
국방장관,NNP
토착왜구,NNP
일제시대,NNP
대한민국,NNP
불매운동,NNP
문재앙이,NNP
나라경제,NNP
문대통령,NNP
김정은이,NNP
공산주의,NNP
문죄인이,NNP
종전선언,NNP
리얼미터,NNP
일본제품,NNP
국회의원,NNP
문재인이,NNP
개성공단,NNP
주둥아리,NNP
사회주의,NNP
경제보복,NNP
조선일보,NNP
여론조사,NNP
반일감정,NNP
JTBC,NNP
국제사회,NNP
민주주의,NNP
정상회담,NNP
후쿠시마,NNP
jtbc,NNP
한일관계,NNP
팩트체크,NNP
가짜뉴스,NNP
어느나라,NNP
적폐청산,NNP
한국경제,NNP
비례대표,NNP
문재인씨,NNP
정신병자,NNP
황교안이,NNP
감성팔이,NNP
검찰총장,NNP
적화통일,NNP
아무것도,NNP
최저임금,NNP
아니라고,NNP
강제징용,NNP
내로남불,NNP
국민들이,NNP
하는구나,NNP
대통령님,NNP
이제와서,NNP
막다른길,NNP
모르겠다,NNP
아닙니다,NNP
말아먹고,NNP
일본가서,NNP
못하면서,NNP
ㅋㅋㅋㅋ,NNP
자빠졌네,NNP
없으면서,NNP
바랍니다,NNP
그러니까,NNP
베트남,NNP
미국이,NNP
박근혜,NNP
대통령,NNP
것이다,NNP
100,NNP
G20,NNP
IMF,NNP
문재인,NNP
최순실,NNP
문재앙,NNP
재앙이,NNP
노무현,NNP
쪽바리,NNP
김정은,NNP
개돼지,NNP
황교안,NNP
빨갱이,NNP
박그네,NNP
자한당,NNP
홍준표,NNP
윤석열,NNP
민주당,NNP
쓰레기,NNP
친일파,NNP
한국당,NNP
전두환,NNP
트럼프,NNP
문죄인,NNP
자국민,NNP
자존심,NNP
이낙연,NNP
나경원,NNP
원숭이,NNP
세월호,NNP
정은이,NNP
일본인,NNP
쪽발이,NNP
기생충,NNP
하는것,NNP
아닌가,NNP
현정부,NNP
매국노,NNP
박정희,NNP
쩝쩝이,NNP
한국인,NNP
625,NNP
김일성,NNP
정경두,NNP
황교활,NNP
찌라시,NNP
정치인,NNP
OOO,NNP
조중동,NNP
공산당,NNP
영부인,NNP
우병우,NNP
교활이,NNP
양아치,NNP
아줌마,NNP
이명박,NNP
개소리,NNP
윤석렬,NNP
박원순,NNP
비핵화,NNP
청와대,NNP
정수기,NNP
러시아,NNP
조원진,NNP
건보료,NNP
유튜브,NNP
g20,NNP
정의당,NNP
있는것,NNP
고민정,NNP
청문회,NNP
이사람,NNP
자유당,NNP
문정권,NNP
짓거리,NNP
선동질,NNP
대기업,NNP
거짓말,NNP
동영상,NNP
지지율,NNP
이야기,NNP
독재자,NNP
김진태,NNP
쪽빠리,NNP
김정숙,NNP
문정부,NNP
재인이,NNP
마누라,NNP
공무원,NNP
연예인,NNP
구한말,NNP
문죄앙,NNP
북조선,NNP
방사능,NNP
위안부,NNP
이정부,NNP
이재용,NNP
국방부,NNP
일본산,NNP
판문점,NNP
전세계,NNP
광화문,NNP
그자리,NNP
한반도,NNP
이나라,NNP
대법원,NNP
네이버,NNP
대가리,NNP
주둥이,NNP
전라도,NNP
WTO,NNP
아가리,NNP
기독교,NNP
현정권,NNP
식민지,NNP
외교부,NNP
프레임,NNP
대변인,NNP
운동권,NNP
더불어,NNP
민노총,NNP
반도체,NNP
자민당,NNP
제정신,NNP
대깨문,NNP
가능성,NNP
마지막,NNP
전국민,NNP
과거사,NNP
미사일,NNP
천안함,NNP
좋겠다,NNP
헛소리,NNP
지도자,NNP
국산화,NNP
변호사,NNP
스스로,NNP
일자리,NNP
있는지,NNP
피해자,NNP
큰소리,NNP
강경화,NNP
머저리,NNP
한마디,NNP
주사파,NNP
개무시,NNP
또라이,NNP
김상조,NNP
아니고,NNP
적당히,NNP
못하고,NNP
이새끼,NNP
518,NNP
어떻게,NNP
아니다,NNP
가만히,NNP
앞으로,NNP
어이가,NNP
자격이,NNP
있어야,NNP
능력이,NNP
중국이,NNP
똑바로,NNP
제대로,NNP
조용히,NNP
열심히,NNP
못하게,NNP
똑같이,NNP
알아서,NNP
알아야,NNP
그렇게,NNP
이렇게,NNP
무능력,NNP
확실히,NNP
불러서,NNP
맞대응,NNP
ㅉㅉㅉ,NNP
민경욱,NNP
시진핑,NNP
하태경,NNP
드루킹,NNP
나라꼴,NNP
하나도,NNP
망하게,NNP
한다고,NNP
화이팅,NNP
만들고,NNP
있다고,NNP
끝까지,NNP
철저히,NNP
하는짓,NNP
사실상,NNP
정치적,NNP
역사적,NNP
저렇게,NNP
나와서,NNP
국민성,NNP
무조건,NNP
국민이,NNP
있을까,NNP
어쩌고,NNP
사기꾼,NNP
여러분,NNP
문슬람,NNP
한국이,NNP
국가간,NNP
최소한,NNP
대부분,NNP
그동안,NNP
더이상,NNP
안하고,NNP
역대급,NNP
외양간,NNP
있어서,NNP
그나마,NNP
경제적,NNP
한미일,NNP
이래서,NNP
그래서,NNP
있다면,NNP
대해서,NNP
본인이,NNP
보인다,NNP
그렇지,NNP
답이다,NNP
외교적,NNP
뭐라고,NNP
거기서,NNP
아닌데,NNP
미래를,NNP
있는데,NNP
그런데,NNP
없는데,NNP
합시다,NNP
에라이,NNP
있으니,NNP
하니까,NNP
아니지,NNP
이러다,NNP
도대체,NNP
그러니,NNP
자체가,NNP
때문에,NNP
영원히,NNP
반드시,NNP
찍소리,NNP
대놓고,NNP
아니야,NNP
해봐라,NNP
된다고,NNP
뭐하나,NNP
그러고,NNP
여기서,NNP
가지고,NNP
죽이고,NNP
어디서,NNP
그리고,NNP
만나서,NNP
아닐까,NNP
있다가,NNP
참으로,NNP
국제적,NNP
함부로,NNP
합니다,NNP
책임은,NNP
아무도,NNP
있으면,NNP
같은데,NNP
차려라,NNP
저런게,NNP
이제는,NNP
ㅎㅎㅎ,NNP
없으니,NNP
얼마나,NNP
잘하고,NNP
정도로,NNP
있어라,NNP
모르냐,NNP
좋다고,NNP
욕하고,NNP
국익을,NNP
조만간,NNP
하여간,NNP
적어도,NNP
일부러,NNP
꺼져라,NNP
모조리,NNP
차라리,NNP
미국,NNP
국민,NNP
개인,NNP
이번,NNP
총선,NNP
사고,NNP
하야,NNP
배상,NNP
한일,NNP
얼마,NNP
여론,NNP
2년,NNP
선거,NNP
한국,NNP
대선,NNP
하루,NNP
시작,NNP
외교,NNP
무역,NNP
판결,NNP
조금,NNP
남북,NNP
임기,NNP
국제,NNP
회의,NNP
조사,NNP
자기,NNP
입장,NNP
협상,NNP
바로,NNP
피해,NNP
일본,NNP
이전,NNP
보복,NNP
통일,NNP
북한,NNP
우리,NNP
아베,NNP
생각,NNP
누구,NNP
무엇,NNP
지금,NNP
중국,NNP
국익,NNP
그것,NNP
정부,NNP
전쟁,NNP
사람,NNP
나라,NNP
경제,NNP
정권,NNP
친일,NNP
이익,NNP
당신,NNP
기사,NNP
남한,NNP
이것,NNP
과거,NNP
장관,NNP
국가,NNP
평화,NNP
일제,NNP
민족,NNP
간첩,NNP
예전,NNP
감정,NNP
독재,NNP
너희,NNP
우파,NNP
자신,NNP
상대,NNP
예상,NNP
수준,NNP
문가,NNP
눈치,NNP
왜구,NNP
문제,NNP
저거,NNP
문통,NNP
수출,NNP
보수,NNP
언론,NNP
머리,NNP
인간,NNP
명분,NNP
그거,NNP
돼지,NNP
자국,NNP
병사,NNP
시절,NNP
보기,NNP
여당,NNP
북괴,NNP
이념,NNP
반일,NNP
친북,NNP
정치,NNP
표현,NNP
정의,NNP
뉴스,NNP
달창,NNP
걱정,NNP
그때,NNP
세금,NNP
목숨,NNP
북핵,NNP
감성,NNP
일병,NNP
새끼,NNP
군대,NNP
좌파,NNP
자식,NNP
비판,NNP
총리,NNP
능력,NNP
문씨,NNP
여자,NNP
의원,NNP
실제,NNP
대응,NNP
판단,NNP
극우,NNP
가족,NNP
기업,NNP
죽음,NNP
부모,NNP
내용,NNP
조선,NNP
니네,NNP
짱깨,NNP
제재,NNP
수입,NNP
불매,NNP
잘못,NNP
미래,NNP
모습,NNP
거지,NNP
안보,NNP
할때,NNP
본인,NNP
신문,NNP
적폐,NNP
이놈,NNP
종북,NNP
사랑,NNP
재앙,NNP
자리,NNP
처음,NNP
군인,NNP
진보,NNP
한것,NNP
퇴출,NNP
시간,NNP
현실,NNP
너네,NNP
비난,NNP
회사,NNP
논리,NNP
조국,NNP
발표,NNP
목선,NNP
회담,NNP
관계,NNP
조치,NNP
개발,NNP
수사,NNP
국회,NNP
대통,NNP
이상,NNP
다음,NNP
세상,NNP
서민,NNP
서울,NNP
시장,NNP
권력,NNP
마음,NNP
행동,NNP
구속,NNP
나베,NNP
무능,NNP
대안,NNP
선동,NNP
종교,NNP
막말,NNP
부정,NNP
상황,NNP
집단,NNP
실패,NNP
행사,NNP
의도,NNP
발언,NNP
확인,NNP
부분,NNP
하늘,NNP
조작,NNP
이해,NNP
사실,NNP
선언,NNP
폭망,NNP
해결,NNP
먼저,NNP
노력,NNP
증거,NNP
혼자,NNP
대책,NNP
결과,NNP
사과,NNP
치매,NNP
꼴통,NNP
정책,NNP
오늘,NNP
옛날,NNP
역사,NNP
꼬리,NNP
타격,NNP
삼성,NNP
방송,NNP
싸움,NNP
인사,NNP
장난,NNP
사나,NNP
참석,NNP
월북,NNP
동맹,NNP
약속,NNP
합의,NNP
남침,NNP
규제,NNP
침략,NNP
세계,NNP
국내,NNP
사이,NNP
사회,NNP
내부,NNP
외국,NNP
어디,NNP
해외,NNP
감옥,NNP
이쯤,NNP
검찰,NNP
야당,NNP
의미,NNP
월급,NNP
공장,NNP
영상,NNP
정당,NNP
일베,NNP
이름,NNP
동네,NNP
독도,NNP
주적,NNP
산업,NNP
사건,NNP
인생,NNP
제목,NNP
협정,NNP
검사,NNP
사상,NNP
대화,NNP
좃선,NNP
대표,NNP
전체,NNP
고통,NNP
사태,NNP
답변,NNP
시대,NNP
일부,NNP
경계,NNP
등등,NNP
국방,NNP
자체,NNP
1위,NNP
얼굴,NNP
혜택,NNP
무식,NNP
세력,NNP
경험,NNP
사진,NNP
반대,NNP
전략,NNP
모두,NNP
착각,NNP
지원,NNP
팩트,NNP
질문,NNP
기억,NNP
소재,NNP
갈등,NNP
출신,NNP
50,NNP
정상,NNP
정신,NNP
좌빨,NNP
탄핵,NNP
이유,NNP
양심,NNP
친구,NNP
무지,NNP
자유,NNP
역할,NNP
관심,NNP
나이,NNP
결정,NNP
모양,NNP
재산,NNP
불안,NNP
수도,NNP
보도,NNP
공개,NNP
ㅜㅜ,NNP
연구,NNP
방법,NNP
근거,NNP
진심,NNP
경고,NNP
말씀,NNP
똥꼬,NNP
우선,NNP
사형,NNP
활동,NNP
조장,NNP
기술,NNP
카드,NNP
종전,NNP
제품,NNP
제소,NNP
나중,NNP
기회,NNP
만약,NNP
때문,NNP
당장,NNP
순간,NNP
소리,NNP
신뢰,NNP
지지,NNP
준비,NNP
영어,NNP
주제,NNP
기대,NNP
뭔가,NNP
투자,NNP
요구,NNP
대비,NNP
왕따,NNP
대처,NNP
근무,NNP
공부,NNP
유지,NNP
비리,NNP
만세,NNP
후배,NNP
뭔지,NNP
서로,NNP
반미,NNP
후보,NNP
새떼,NNP
핑계,NNP
기자,NNP
살기,NNP
폐지,NNP
존재,NNP
사퇴,NNP
해체,NNP
파기,NNP
전부,NNP
무시,NNP
소개,NNP
바보,NNP
말로,NNP
가짜,NNP
사드,NNP
포기,NNP
있지,NNP
대체,NNP
꼰대,NNP
옹호,NNP
보지,NNP
당시,NNP
문빠,NNP
뭐가,NNP
진짜,NNP
지랄,NNP
주장,NNP
수가,NNP
도움,NNP
절대,NNP
이후,NNP
인물,NNP
처벌,NNP
필요,NNP
마라,NNP
임명,NNP
미리,NNP
최고,NNP
이리,NNP
보상,NNP
없냐,NNP
둘다,NNP
선택,NNP
할까,NNP
강제,NNP
관련,NNP
상관,NNP
어이,NNP
전혀,NNP
요즘,NNP
거의,NNP
할수,NNP
말이,NNP
사용,NNP
의심,NNP
계속,NNP
이용,NNP
개판,NNP
분열,NNP
공감,NNP
어찌,NNP
이득,NNP
생산,NNP
인정,NNP
위반,NNP
힘이,NNP
등신,NNP
틀딱,NNP
구분,NNP
덕분,NNP
원인,NNP
목적,NNP
좋아,NNP
거짓,NNP
기분,NNP
취급,NNP
한심,NNP
대단,NNP
그만,NNP
답답,NNP
자극,NNP
불쌍,NNP
칭찬,NNP
중요,NNP
멍청,NNP
심각,NNP
확실,NNP
공격,NNP
싫어,NNP
미개,NNP
가능,NNP
분명,NNP
발전,NNP
말을,NNP
뻔뻔,NNP
반성,NNP
대신,NNP
운운,NNP
너무,NNP
자살,NNP
파악,NNP
청산,NNP
일을,NNP
교활,NNP
당연,NNP
집권,NNP
찬양,NNP
가서,NNP
한번,NNP
애국,NNP
빨리,NNP
충성,NNP
가장,NNP
교육,NNP
단호,NNP
진정,NNP
남탓,NNP
진작,NNP
진실,NNP
정확,NNP
함께,NNP
말만,NNP
너가,NNP
여행,NNP
직접,NNP
타령,NNP
제발,NNP
그럼,NNP
많이,NNP
재인,NNP
할것,NNP
한게,NNP
돈이,NNP
쓸데,NNP
1도,NNP
부품,NNP
고생,NNP
말도,NNP
전에,NNP
뇌가,NNP
따로,NNP
강력,NNP
노릇,NNP
ㅈㄹ,NNP
뭐니,NNP
친중,NNP
운동,NNP
이걸,NNP
철저,NNP
짓을,NNP
최선,NNP
최악,NNP
국격,NNP
의견,NNP
언제,NNP
아직,NNP
어제,NNP
내년,NNP
결론,NNP
와서,NNP
불참,NNP
자랑,NNP
완전,NNP
지가,NNP
엄청,NNP
그놈,NNP
물건,NNP
몰라,NNP
맨날,NNP
니가,NNP
존나,NNP
ㅋㅋ,NNP
큰일,NNP
아님,NNP
겨우,NNP
설마,NNP
매일,NNP
네가,NNP
뭘로,NNP
국군,NNP
한명,NNP
제2,NNP
대한,NNP
유일,NNP
동안,NNP
제일,NNP
원래,NNP
아침,NNP
평생,NNP
한방,NNP
느낌,NNP
일단,NNP
역대,NNP
ㅂㅅ,NNP
gt,NNP
그래,NNP
답이,NNP
미쳐,NNP
어째,NNP
느그,NNP
않고,NNP
애초,NNP
불법,NNP
될것,NNP
정말,NNP
쉽게,NNP
기본,NNP
먹고,NNP
없지,NNP
누굴,NNP
그걸,NNP
듣고,NNP
저리,NNP
살고,NNP
보면,NNP
가면,NNP
일도,NNP
결국,NNP
고작,NNP
말은,NNP
있음,NNP
아예,NNP
개가,NNP
저게,NNP
나쁜,NNP
맞지,NNP
없음,NNP
토착,NNP
어느,NNP
오직,NNP
주고,NNP
그저,NNP
자꾸,NNP
거다,NNP
알고,NNP
혹시,NNP
벌써,NNP
아마,NNP
근데,NNP
맞고,NNP
할줄,NNP
쓰고,NNP
가고,NNP
잡고,NNP
훨씬,NNP
빼고,NNP
에휴,NNP
ㅠㅠ,NNP
ㅎㅎ,NNP
ㅡㅡ,NNP
것은,NNP
이젠,NNP
무슨,NNP
뭐야,NNP
건가,NNP
하긴,NNP
명복,NNP
않냐,NNP
ㅅㅂ,NNP
더욱,NNP
과연,NNP
모든,NNP
이참,NNP
정작,NNP
자가,NNP
뭔데,NNP
